Country,Year,Temperature (°C),Precipitation (mm),Zoonotic Cases,Population Density (per km^2),Urbanization Rate (%)
South Africa,2009,25.85139444,2862.342218,108,90.19229926,59.23526322
South Africa,2010,20.14560167,730.4200291,83,327.9125701,73.4826777
South Africa,2011,19.10214164,1067.397922,77,379.1733063,72.55273047
South Africa,2012,27.26420279,1912.480034,111,171.9128913,79.94253301
South Africa,2013,29.51815803,2808.970579,102,413.7094052,41.45553858
South Africa,2014,20.83115779,1439.770724,112,343.7253789,72.73625782
South Africa,2015,16.24665907,847.0986106,94,144.064401,36.27869337
South Africa,2016,15.25159902,2061.356398,114,130.6539567,57.14208196
South Africa,2017,25.73225074,2762.445176,96,486.2169886,40.14936944
South Africa,2018,29.52373368,2853.571746,85,291.6924954,80.41343976
South Africa,2019,26.00691671,674.1460073,106,204.1399599,64.11793091
South Africa,2020,15.28671082,1131.474606,92,155.4416192,69.69543073
South Africa,2021,24.79090976,2606.156438,106,337.4219261,39.70652709
South Africa,2022,22.26055033,1160.936079,84,485.2422785,49.38459098
South Africa,2023,20.00717711,2904.849534,100,355.6890697,39.60429363
Nigeria,2003,26.72955437,2421.359063,116,420.6347201,89.18242248
Nigeria,2004,28.44283884,1669.378799,109,160.2501797,74.95119492
Nigeria,2005,18.63084501,1032.043872,112,318.775063,35.33777339
Nigeria,2006,16.94664446,580.1039572,115,452.7785263,79.22131166
Nigeria,2007,19.54570833,2402.781803,101,115.9881726,54.64187231
Nigeria,2008,16.58188662,1390.068842,105,290.2402909,71.40876535
Nigeria,2009,16.83395505,1637.374259,103,452.6838613,73.81377658
Nigeria,2010,15.71922285,2621.91381,92,152.5077787,75.34163464
Nigeria,2011,17.90796695,911.3215452,102,58.32993112,44.08466447
Nigeria,2012,19.1240233,666.2569644,96,286.4696669,61.65390975
Nigeria,2013,20.14689638,1327.702188,127,496.1147281,50.84878429
Nigeria,2014,15.42178948,551.7318296,97,413.041687,43.86559995
Nigeria,2015,24.59916158,2538.565554,109,463.5232164,43.78001407
Nigeria,2016,25.52835232,810.6151175,107,94.72627875,35.59497684
Nigeria,2017,19.50680274,2156.721888,101,413.4963023,81.74676202
Nigeria,2018,16.34776572,1103.44861,74,222.655863,53.53258844
Nigeria,2019,21.44611097,2005.47118,96,448.445306,34.33953048
Nigeria,2020,22.15346061,1516.185839,97,231.5117266,78.13913723
Nigeria,2021,22.40662771,910.7592049,92,304.1251572,40.92380115
Nigeria,2022,23.54335108,1572.777776,108,109.9477606,46.89116424
Nigeria,2023,15.43518084,2415.70997,101,475.1513852,37.32722884
China,2003,18.03664217,1384.66051,97,133.4164195,83.36915984
China,2004,29.73705086,1384.210697,99,301.0239102,72.74002017
China,2005,17.81525742,2266.091138,120,122.8069795,36.12468019
China,2006,18.53173379,2217.682456,99,379.3019123,72.25609192
China,2007,28.00330396,703.118007,89,367.8534093,51.65431935
China,2008,28.89818131,725.9754441,106,330.0267468,78.1553051
China,2009,27.88926793,2098.504336,84,179.0078983,46.80309082
China,2010,24.95030296,2810.847551,104,460.8844721,72.14245348
China,2011,24.98789254,2156.545482,88,461.2812102,79.99062959
China,2012,15.35599946,1311.011788,103,87.3051235,53.21315892
China,2013,17.64341259,1756.067841,101,378.5819593,79.31925046
China,2014,27.240204,1410.916408,100,238.5541709,76.62236389
China,2015,27.81290056,943.4350437,97,312.6102054,50.04093796
China,2016,22.61449411,903.3863857,77,279.5280635,52.37825554
China,2017,23.5680593,1486.003201,86,218.2916921,48.53515349
China,2018,26.46218374,2123.303233,118,263.9934448,89.90642288
China,2019,18.13033557,2373.095599,101,374.8801876,81.256736
China,2020,22.00203308,2301.164077,88,335.7686771,85.4405798
China,2021,21.47506403,708.5398308,100,183.3463253,74.83709285
China,2022,17.40671392,2016.158244,99,94.24101603,53.70966466
China,2023,27.48564127,650.6094126,112,107.5786137,57.48959312
Indonesia,2003,26.64492166,2047.471037,103,357.62271,30.41495755
Indonesia,2004,18.86550121,1609.092488,106,249.6591437,78.19764607
Indonesia,2005,27.29018251,2358.329215,84,127.3333982,47.68257826
Indonesia,2006,19.40048706,1069.070533,99,298.5782553,60.77159322
Indonesia,2007,16.03993258,1330.931541,91,380.0745559,75.04297423
Indonesia,2008,27.42392981,1782.702438,94,196.7223954,69.62311029
Indonesia,2009,18.82225413,584.8864406,91,143.7209189,80.51684077
Indonesia,2010,28.29905995,1836.999758,102,195.9187471,36.68416026
Indonesia,2011,25.27130405,2391.350718,101,141.635818,68.99555127
Indonesia,2012,23.40827523,1402.561462,92,89.74888834,73.7981012
Indonesia,2013,25.58826047,1959.027971,112,474.676236,68.22723057
Indonesia,2014,26.64075789,991.2314012,86,471.6614994,61.7185801
Indonesia,2015,25.15428857,2510.709217,106,290.0892349,63.32111326
Indonesia,2016,19.90404895,2156.793525,107,467.23914,42.35391636
Indonesia,2017,29.52863632,1896.73067,110,390.8189755,43.11265641
Indonesia,2018,23.2903828,762.6111583,92,157.2366637,47.23738084
Indonesia,2019,23.3323498,1535.232148,111,380.5306331,59.08601803
Indonesia,2020,27.40494557,2818.580052,105,226.0412979,82.40335043
Indonesia,2021,22.93772817,2945.408246,86,444.0383371,75.20697338
Indonesia,2022,29.82022275,2393.02702,98,129.7328455,73.29257297
Indonesia,2023,22.0932893,1825.224514,98,51.28098631,38.9682705
Germany,2003,18.89268433,862.8310446,87,441.3331864,83.84567988
Germany,2004,19.74806941,2570.84625,117,197.3370817,75.59045502
Germany,2005,28.22014243,2149.370862,94,344.5472029,74.35887207
Germany,2006,26.97671308,565.9549932,86,162.5376385,57.76200715
Germany,2007,28.96404429,2204.366533,101,123.7059034,73.62065187
Germany,2008,28.60753321,2868.142191,99,219.9860512,69.74642526
Germany,2009,28.10746029,2777.164787,107,400.2739462,46.38611883
Germany,2010,26.56109849,1650.134815,106,399.077268,44.15043191
Germany,2011,27.53870305,1025.805506,99,215.6463987,64.50508927
Germany,2012,21.62059044,1119.386229,89,123.2054238,86.06226641
Germany,2013,19.52961497,1729.671666,97,214.6015603,70.17500971
Germany,2014,22.17833435,2518.361217,119,408.4388181,43.82742145
Germany,2015,19.09177306,975.5260747,97,79.37614765,46.81849758
Germany,2016,16.56387747,2459.637216,103,361.2368786,60.28741911
Germany,2017,22.10318288,2165.452866,92,462.4890546,43.11573731
Germany,2018,24.63825789,1271.941173,101,404.5618503,52.03020982
Germany,2019,15.10402402,2038.445249,83,465.3645655,86.3957874
Germany,2020,28.00119733,2807.980471,110,425.2946051,87.08271883
Germany,2021,28.29164236,2635.074219,120,75.96996621,87.73541834
Germany,2022,16.60407857,1070.643926,98,345.1839679,35.30073617
Germany,2023,20.23494614,2549.911265,112,488.9485446,51.24336584
Spain,2003,25.49722111,929.9005483,92,442.3129025,48.68164631
Spain,2004,15.24164553,2272.130283,95,285.1881208,37.63830611
Spain,2005,15.86297303,900.1813765,92,227.7535237,37.64545795
Spain,2006,16.36002864,2428.896176,115,351.217563,57.15591429
Spain,2007,24.90898294,954.0771717,111,78.57186007,49.86181275
Spain,2008,25.07394847,2404.306862,119,436.0127631,49.51013126
Spain,2009,16.64745778,2221.287501,92,116.7102799,38.96399218
Spain,2010,26.34220789,655.3714412,89,317.38964,46.5850371
Spain,2011,28.47966044,1737.439069,111,204.8999997,44.36403593
Spain,2012,19.62637109,638.590405,102,150.7200803,81.24153899
Spain,2013,16.25173436,2807.818721,109,356.8479692,60.33332658
Spain,2014,25.75921874,2069.290844,98,111.9025476,46.12680594
Spain,2015,16.66262559,2009.445219,112,395.0151712,86.30541782
Spain,2016,19.13865491,2311.227298,104,67.29704614,74.86951382
Spain,2017,25.84644266,2046.069746,114,495.7509086,39.70081661
Spain,2018,15.25375142,1900.978356,95,432.4533163,31.18383677
Spain,2019,21.96261994,2497.288476,96,229.5703132,50.54475483
Spain,2020,27.66052152,1390.469741,115,130.0651411,89.6510518
Spain,2021,23.29684859,2576.55159,91,419.0469681,68.75839501
Spain,2022,22.4402943,2500.870962,100,234.2423476,43.87709183
Spain,2023,22.12801883,678.0390246,94,491.6977954,71.66392973
Italy,2003,27.12219354,556.3999984,95,338.6001257,72.87415785
Italy,2004,29.51600484,680.8556122,117,477.7004209,76.26842532
Italy,2005,16.28491634,2423.885403,114,469.1269291,66.43988976
Italy,2006,27.96419821,2000.81769,91,319.1297671,78.58853267
Italy,2007,27.21396873,2898.5506,113,469.7882995,85.91048219
Italy,2008,23.7127235,2816.025351,102,186.5151846,71.40307939
Italy,2009,26.59597367,1205.913455,111,151.1747225,71.16407596
Italy,2010,24.16508494,758.0036552,115,245.4848708,37.75225251
Italy,2011,23.47101786,1598.333266,102,430.8517538,85.55976126
Italy,2012,20.9337111,2519.062736,96,466.2728791,51.73297868
Italy,2013,21.90159392,826.951325,98,63.25730081,61.17385008
Italy,2014,21.76739067,2759.302349,111,260.3435022,75.74915661
Italy,2015,29.82225973,1338.979688,95,243.2660797,50.95470854
Italy,2016,23.43462942,874.2018093,105,390.1616564,34.50761531
Italy,2017,26.75160104,1398.878928,105,111.268955,86.84756496
Italy,2018,24.42575219,2756.360775,94,345.9256258,37.46452148
Italy,2019,22.06218098,1717.81438,99,309.2411106,47.11216862
Italy,2020,20.44372044,557.6731281,95,64.18930457,72.84582324
Italy,2021,25.09425332,934.75121,111,232.1113178,66.79977992
Italy,2022,19.54236042,2222.348116,118,231.5308282,79.42135734
Italy,2023,29.0275633,1993.511691,90,121.8473361,36.61452635
Brazil,2003,20.26720932,1705.423173,96,177.209231,76.10760823
Brazil,2004,20.51497108,1414.905902,95,373.6629517,61.32921471
Brazil,2005,27.51316655,652.809371,106,291.5306498,30.28221257
Brazil,2006,15.22301622,554.5152779,101,197.5280611,66.87396859
Brazil,2007,28.2041505,1978.266474,101,449.8797795,58.87031444
Brazil,2008,20.33248339,1104.105367,96,284.9015514,44.33274691
Brazil,2009,22.84734004,1242.934444,95,308.8095252,87.35943691
Brazil,2010,19.09432141,1802.832877,89,164.2927676,37.92208091
Brazil,2011,20.31816948,2444.87677,100,115.7995333,56.59836719
Brazil,2012,27.25296078,2233.776908,109,123.8882616,36.28115093
Brazil,2013,29.25034223,2602.671703,96,380.815449,53.95351384
Brazil,2014,16.90609867,788.3172391,95,84.53211296,83.05644017
Brazil,2015,27.24653606,2071.619254,121,382.3645844,47.52568238
Brazil,2016,26.75152207,565.1368765,90,227.743712,53.68212195
Brazil,2017,25.86848562,833.6661742,111,393.2594355,38.59078266
Brazil,2018,24.81727951,2366.003141,96,283.3685582,41.27733195
Brazil,2019,28.07575524,1267.896018,89,297.7200999,72.78111855
Brazil,2020,19.98057164,1845.248812,90,106.4115662,89.26388907
Brazil,2021,24.95032969,1542.33512,81,236.5175086,49.07013926
Brazil,2022,25.41463385,1015.0774,103,378.820083,78.81092065
Brazil,2023,27.57425971,1369.23737,100,415.1253929,58.01935527
USA,2003,27.1434263,2652.1624,106,427.597337,53.83224335
USA,2004,16.3963653,1698.3543,100,475.6464444,42.02534591
USA,2005,22.53507839,1486.721842,116,276.351854,39.26563021
USA,2006,27.10985914,1369.862976,95,378.7939754,33.75346697
USA,2007,17.60492288,2168.031711,118,289.9853538,58.71427953
USA,2008,27.58353788,2298.144865,116,204.7207276,54.62257458
USA,2009,23.36140171,1507.710236,93,376.2162851,43.89900557
USA,2010,29.2626255,2607.369549,79,441.6520415,61.57182298
USA,2011,21.27773569,2707.883955,98,55.13992304,37.85572514
USA,2012,28.23806099,2313.928197,98,466.3981615,55.54964236
USA,2013,25.73531683,1295.783702,116,460.1196001,58.89137992
USA,2014,17.03069081,2920.527625,79,446.3054997,39.50806176
USA,2015,19.85372589,2715.661899,100,54.64363014,83.77564483
USA,2016,24.58118934,2511.559991,109,306.1779202,47.61636402
USA,2017,26.32354443,1551.814628,84,321.7432414,74.34564611
USA,2018,15.99593386,1679.740453,94,288.7310408,67.7269932
USA,2019,21.52836381,2309.768761,113,357.212604,68.6519321
USA,2020,28.61156961,592.5656878,93,96.79916265,61.4829469
USA,2021,19.67037793,2776.55167,84,461.9077968,61.89145634
USA,2022,27.64343731,2302.929129,89,252.43391,35.55319858
USA,2023,27.05597878,1778.548801,102,377.3207106,38.40084571
Argentina,2003,25.30924584,2851.358128,93,399.0774761,85.78035269
Argentina,2004,27.9636546,2998.466074,79,146.2429494,35.16617268
Argentina,2005,19.31852374,833.9871672,104,261.0860113,47.19068529
Argentina,2006,28.23015661,2991.726002,87,168.4187563,46.89550941
Argentina,2007,23.43665959,538.8403272,120,325.7747577,34.34710898
Argentina,2008,29.50839049,819.1193466,101,130.9546597,59.46527254
Argentina,2009,21.72119224,773.336106,98,275.4046431,67.81860108
Argentina,2010,22.19371894,796.1747114,106,493.3966179,79.37017979
Argentina,2011,16.78380916,1893.387365,121,471.5120431,56.52568484
Argentina,2012,17.28530672,1523.881003,84,470.72467,88.26934203
Argentina,2013,27.47504886,1820.779826,116,240.948175,48.53688295
Argentina,2014,18.02775307,2370.918009,86,180.6078646,34.7974763
Argentina,2015,29.34939704,2637.666152,111,201.9359235,30.54526858
Argentina,2016,15.70434265,2282.172444,104,257.8276924,88.85419271
Argentina,2017,20.42047458,2370.572765,86,104.6719469,76.62837553
Argentina,2018,20.62835723,2459.845425,107,68.19800557,70.56046267
Argentina,2019,22.24898847,1886.301862,124,117.333616,64.98405823
Argentina,2020,28.14568939,718.5183448,104,398.2240542,64.66623289
Argentina,2021,16.76244763,2203.993415,87,420.609415,58.43326332
Argentina,2022,20.68317167,1701.552857,109,241.2613442,46.33871575
Argentina,2023,26.89211381,619.5833126,106,299.7874549,75.79360377
Australia,2003,21.31930527,797.9927711,111,235.7262919,42.41205425
Australia,2004,20.68579702,709.7929951,111,307.9879013,65.26302026
Australia,2005,27.74217523,2409.040807,92,458.0274372,88.91993983
Australia,2006,25.5050965,1834.479582,114,257.0629277,35.66405268
Australia,2007,25.32495371,1036.781173,101,80.82048677,56.03465122
Australia,2008,18.15490663,1933.15742,96,248.2878832,48.28502545
Australia,2009,19.08690436,2364.261511,98,231.1645257,85.50632612
Australia,2010,17.67047676,1670.523374,99,381.7040788,46.30026486
Australia,2011,17.03961895,625.5795514,110,173.7661432,84.18543545
Australia,2012,26.58766789,803.8654903,85,154.0251616,58.91389621
Australia,2013,19.96790526,1334.433055,113,369.8922672,37.14234887
Australia,2014,23.99991807,1156.344394,128,486.5440089,47.97876344
Australia,2015,16.48851802,2899.760577,107,137.3694069,57.78310284
Australia,2016,16.26586756,2688.571894,105,496.0664074,33.48785232
Australia,2017,22.11589267,852.4087361,110,258.1942493,55.25036075
Australia,2018,19.07473011,1204.731132,101,474.3513961,87.38624933
Australia,2019,21.07944849,910.5860053,116,446.6567057,73.4388586
Australia,2020,15.22861824,1542.628139,123,95.54154916,56.84641467
Australia,2021,19.1390874,2018.685487,107,87.31045515,33.50045703
Australia,2022,15.89746562,2634.763515,114,429.7755237,43.8047096
Australia,2023,26.75994475,2902.200381,124,418.4410447,78.90137583
New Zealand,2003,18.04377557,1320.055231,90,233.9735941,59.69418381
New Zealand,2004,28.9656944,2123.865174,110,264.2368665,57.65343629
New Zealand,2005,28.92170642,2293.613036,93,498.1982563,67.6425443
New Zealand,2006,17.98436336,2472.354321,103,302.0665114,86.15260011
New Zealand,2007,25.36078081,1668.556262,109,295.6332013,85.70144348
New Zealand,2008,25.18149375,2029.584763,119,146.0040766,40.17988136
New Zealand,2009,19.14005206,819.7764644,113,129.650116,42.69186591
New Zealand,2010,17.22531154,1979.968464,105,268.4520087,48.05477969
New Zealand,2011,26.6982548,1266.483085,96,333.5106804,50.79313182
New Zealand,2012,23.48147165,2360.68842,96,294.3480712,84.13323312
New Zealand,2013,20.10213175,2671.89321,111,261.5608057,68.69515709
New Zealand,2014,19.87579042,1792.339949,109,472.6105672,65.25109908
New Zealand,2015,15.05654111,825.6823877,91,231.9273426,77.98372647
New Zealand,2016,29.39821062,2492.712472,85,455.6163469,56.64474633
New Zealand,2017,26.32780359,2790.475586,115,474.2615995,44.28456388
New Zealand,2018,27.53759283,1000.889287,110,87.13347327,54.08488543
New Zealand,2019,27.72470929,1664.740347,79,216.8908892,49.00665784
New Zealand,2020,25.79767189,2797.869951,101,228.7266882,36.71578529
New Zealand,2021,15.53351396,2802.602556,94,157.3027043,73.13846902
New Zealand,2022,21.87756304,2111.012663,94,197.9343123,55.88124928
New Zealand,2023,24.17119387,2526.304269,75,119.1903594,58.06817173
Mexico,2003,24.614258,2143.253407,101,406.4409615,88.44682171
Mexico,2004,22.11503657,953.6788438,107,193.0293665,37.69420465
Mexico,2005,29.17414028,1897.541003,110,458.5774087,63.76921647
Mexico,2006,25.98338992,2760.097037,118,57.45191182,85.90054764
Mexico,2007,15.14965443,2260.784424,103,268.2874405,53.38959991
Mexico,2008,23.01613548,2109.667904,95,376.7963415,61.737964
Mexico,2009,20.10691731,653.916449,92,396.428501,34.47821293
Mexico,2010,24.71298324,945.9062137,124,105.7311468,60.0293762
Mexico,2011,20.9463137,939.5583639,88,196.3878753,42.80194657
Mexico,2012,17.62313764,1289.925768,104,320.4439241,30.93783282
Mexico,2013,24.25441506,2809.934596,101,117.0581419,48.20802949
Mexico,2014,16.52306984,1830.75388,97,270.7641964,44.2821484
Mexico,2015,16.92887413,1074.630646,122,185.6244663,60.64368821
Mexico,2016,21.62487106,1399.893415,105,480.6983134,57.25510794
Mexico,2017,24.03726261,2772.135799,108,402.8516501,54.71696365
Mexico,2018,23.07929086,2400.007892,96,207.8159489,65.39567301
Mexico,2019,21.08929081,2257.827996,80,365.4183141,60.60677068
Mexico,2020,21.87004927,1763.740228,109,271.1330436,53.98212853
Mexico,2021,15.68723561,2474.31027,99,219.9735079,69.52295951
Mexico,2022,16.75395148,649.7107921,128,305.2821018,50.64536171
Mexico,2023,23.29673442,1402.666088,115,194.5478758,84.14539282
